"genet_ID","spec_1","ID_1","area_1","spec_2","ID_2","area_2","state","rel_change","comparison","site"
"HAA_05_18","Pocillopora","3  ",18.12,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_05_19","Pocillopora","4  ",3.59,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_05_20","Pocillopora","7  ",2.86,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_05_21","Pocillopora","12  ",4.83,"Pocillopora","14  ",3.23,"shrunk",-0.331262939958592,"2020_2022","HAA"
"HAA_05_22","Pocillopora","13  ",13.63,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_05_23","Pocillopora","16  ",5.16,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_05_24","Pocillopora","",4.26,"Pocillopora","1  ",4.26,"born",NA,"2020_2022","HAA"
"HAA_05_25","Pocillopora","",6.13,"Pocillopora","2  ",6.13,"born",NA,"2020_2022","HAA"
"HAA_05_26","Pocillopora","",0.48,"Pocillopora","3  ",0.48,"born",NA,"2020_2022","HAA"
"HAA_05_27","Acropora","",9.47,"Acropora","4  ",9.47,"born",NA,"2020_2022","HAA"
"HAA_05_28","Pocillopora","",5.16,"Pocillopora","5  ",5.16,"born",NA,"2020_2022","HAA"
"HAA_05_29","Pocillopora","",35.34,"Pocillopora","7  ",35.34,"born",NA,"2020_2022","HAA"
"HAA_05_30","Acropora","",5.69,"Acropora","8  ",5.69,"born",NA,"2020_2022","HAA"
"HAA_06_1","Pocillopora","0  ",66.02,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_06_5","Pocillopora","2  ",209.42,"Pocillopora","5",265.82,"grew",0.269315251647407,"2020_2022","HAA"
"HAA_06_7","Pocillopora","5  14  ",21.3,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_06_9","Pocillopora","6  ",167.37,"Pocillopora","6",165.81,"no change",-0.00932066678616241,"2020_2022","HAA"
"HAA_06_11","Pocillopora","4  ",20.27,"Pocillopora","4",7.9,"shrunk",-0.610261470152935,"2020_2022","HAA"
"HAA_06_16","Pocillopora","7  ",229.94,"Pocillopora","9",164.28,"shrunk",-0.285552752892059,"2020_2022","HAA"
"HAA_06_18","Pocillopora","8  ",37.09,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_06_20","Pocillopora","9  10  11  ",51.92,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_06_26","Pocillopora","1  ",3.96,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_06_27","Acropora","12  ",1.02,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_06_28","Pocillopora","13  ",2.55,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_06_29","Pocillopora","15  ",0.72,"Pocillopora","8",27.99,"grew",37.875,"2020_2022","HAA"
"HAA_06_30","Pocillopora","16  ",6.72,"Pocillopora","7",23.48,"grew",2.49404761904762,"2020_2022","HAA"
"HAA_06_31","Acropora","17  ",1.19,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_06_32","Pocillopora","18  ",1.03,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_06_33","Pocillopora","",2.45,"Pocillopora","0",2.45,"born",NA,"2020_2022","HAA"
"HAA_06_34","Pocillopora","",3.75,"Pocillopora","1",3.75,"born",NA,"2020_2022","HAA"
"HAA_06_35","Pocillopora","",2.81,"Pocillopora","2",2.81,"born",NA,"2020_2022","HAA"
"HAA_06_36","Pocillopora","",4.18,"Pocillopora","3",4.18,"born",NA,"2020_2022","HAA"
"HAA_06_37","Pocillopora","",6.04,"Pocillopora","10",6.04,"born",NA,"2020_2022","HAA"
"HAA_07_0","Pocillopora","0  1  2  ",623.23,"Pocillopora","0  5  ",139.13,"shrunk",-0.77675978370746,"2020_2022","HAA"
"HAA_07_1","Pocillopora","4  ",290.8,"Pocillopora","1  2  ",58.37,"shrunk",-0.799277854195323,"2020_2022","HAA"
"HAA_07_2","Pocillopora","3  ",129.93,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_07_7","Pocillopora","8  ",114.95,"Pocillopora","8  ",9.74,"shrunk",-0.915267507612005,"2020_2022","HAA"
"HAA_07_11","Pocillopora","9  ",18.48,"Pocillopora","6  ",6.02,"shrunk",-0.674242424242424,"2020_2022","HAA"
"HAA_07_15","Pocillopora","11  ",45.09,"Pocillopora","9  ",29.8,"shrunk",-0.339099578620537,"2020_2022","HAA"
"HAA_07_17","Pocillopora","10  ",16.43,"Pocillopora","10  ",27.42,"grew",0.668898356664638,"2020_2022","HAA"
"HAA_07_19","Pocillopora","12  ",39.59,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_07_21","Pocillopora","13  ",56.26,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_07_28","Pocillopora","5  ",9.93,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_07_29","Pocillopora","6  ",9.02,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_07_30","Pocillopora","",5.49,"Pocillopora","3  ",5.49,"born",NA,"2020_2022","HAA"
"HAA_07_31","Pocillopora","",11.1,"Pocillopora","4  ",11.1,"born",NA,"2020_2022","HAA"
"HAA_07_32","Pocillopora","",2.55,"Pocillopora","7  ",2.55,"born",NA,"2020_2022","HAA"
"HAA_07_33","Pocillopora","",24.72,"Pocillopora","11  ",24.72,"born",NA,"2020_2022","HAA"
"HAA_08_0","Pocillopora","4  5  ",123.71,"Pocillopora","2  3  6  ",35.02,"shrunk",-0.7169185999515,"2020_2022","HAA"
"HAA_08_2","Pocillopora","2  ",96.74,"Pocillopora","5  ",21.71,"shrunk",-0.775584039694025,"2020_2022","HAA"
"HAA_08_5","Pocillopora","8  ",46.63,"Pocillopora","7  ",15.24,"shrunk",-0.673171777825434,"2020_2022","HAA"
"HAA_08_14","Pocillopora","9  ",25.13,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_08_15","Pocillopora","11  ",88.44,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_08_17","Pocillopora","10  ",32.56,"Pocillopora","9  ",53.98,"grew",0.657862407862408,"2020_2022","HAA"
"HAA_08_23","Pocillopora","12  13  ",8.83,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_08_30","Pocillopora","1  ",36.65,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_08_33","Pocillopora","7  ",21.62,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_08_37","Pocillopora","0  ",34.31,"Pocillopora","0  1  ",9.22,"shrunk",-0.731273681142524,"2020_2022","HAA"
"HAA_08_38","Pocillopora","3  ",1.26,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_08_39","Pocillopora","",4.53,"Pocillopora","4  ",4.53,"born",NA,"2020_2022","HAA"
"HAA_08_40","Pocillopora","",1.07,"Pocillopora","8  ",1.07,"born",NA,"2020_2022","HAA"
"HAA_08_41","Pocillopora","",13.18,"Pocillopora","10  ",13.18,"born",NA,"2020_2022","HAA"
"HAA_08_42","Pocillopora","",8.18,"Pocillopora","11  ",8.18,"born",NA,"2020_2022","HAA"
"HAA_08_43","Pocillopora","",2.87,"Pocillopora","12  ",2.87,"born",NA,"2020_2022","HAA"
"HAA_09_4","Pocillopora","2",137.21,"Pocillopora","1",16.44,"shrunk",-0.880183660083084,"2020_2022","HAA"
"HAA_09_7","Acropora","4",29.33,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_09_15","Pocillopora","7",155.07,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_09_22","Pocillopora","8",228.9,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_09_23","Pocillopora","9",37.73,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_09_26","Pocillopora","3",239.47,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_09_35","Pocillopora","6",85.24,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_09_36","Pocillopora","5",21.56,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_09_37","Pocillopora","10",7.07,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_09_38","Pocillopora",NA,7.72,"Pocillopora","0",7.72,"born",NA,"2020_2022","HAA"
"HAA_09_39","Pocillopora",NA,6.88,"Pocillopora","2",6.88,"born",NA,"2020_2022","HAA"
"HAA_10_1","Pocillopora","0",153.67,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_10_4","Pocillopora","1",91.46,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_10_5","Pocillopora","3",193.04,"Pocillopora","2",124.04,"shrunk",-0.357438872772482,"2020_2022","HAA"
"HAA_10_6","Pocillopora","4",76.28,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_10_14","Pocillopora","10",16.29,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_10_19","Pocillopora","7",38.5,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_10_23","Pocillopora","9",73.44,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_10_24","Pocillopora","11",174.95,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_10_25","Pocillopora","12",117.16,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_10_30","Pocillopora","5",4.92,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_10_31","Pocillopora","13",1.43,"Pocillopora","4",10.18,"grew",6.11888111888112,"2020_2022","HAA"
"HAA_10_32","Pocillopora",NA,4.47,"Pocillopora","0",4.47,"born",NA,"2020_2022","HAA"
"HAA_10_33","Pocillopora",NA,7.98,"Pocillopora","1",7.98,"born",NA,"2020_2022","HAA"
"HAA_10_34","Pocillopora",NA,1.38,"Pocillopora","3",1.38,"born",NA,"2020_2022","HAA"
"HAA_10_35","Pocillopora",NA,6.25,"Pocillopora","5",6.25,"born",NA,"2020_2022","HAA"
"HAA_10_36","Pocillopora",NA,3.91,"Pocillopora","6",3.91,"born",NA,"2020_2022","HAA"
"HAA_11_1","Pocillopora","0  ",91.96,"Pocillopora","0  ",25.9,"shrunk",-0.718355806872553,"2020_2022","HAA"
"HAA_11_4","Pocillopora","7  ",6.97,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_11_6","Pocillopora","8  9  ",37.6,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_11_7","Pocillopora","10  ",22.17,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_11_8","Pocillopora","12  ",111.87,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_11_10","Pocillopora","5  13  14  ",280.24,"Pocillopora","3  ",179.61,"shrunk",-0.359085069940051,"2020_2022","HAA"
"HAA_11_11","Pocillopora","2  ",67.15,"Pocillopora","1  2  ",35.97,"shrunk",-0.464333581533879,"2020_2022","HAA"
"HAA_11_14","Pocillopora","15  ",423.39,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_11_20","Pocillopora","16  ",36.9,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_11_21","Pocillopora","17  18  ",21.99,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_11_25","Pocillopora","23  ",157.45,"Pocillopora","7  ",134.62,"shrunk",-0.144998412194347,"2020_2022","HAA"
"HAA_11_26","Pocillopora","21  22  ",87.23,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_11_33","Pocillopora","3  ",24.2,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_11_38","Acropora","1  ",7.81,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_11_39","Pocillopora","19  ",56.78,"Pocillopora","6  ",110.1,"grew",0.939063050369848,"2020_2022","HAA"
"HAA_11_40","Pocillopora","6  ",10.7,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_11_41","Pocillopora","11  ",0.85,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_12_2","Pocillopora","3  ",86.34,"Pocillopora","0  3  ",33.09,"shrunk",-0.616747741487144,"2020_2022","HAA"
"HAA_12_3","Pocillopora","2  ",35.02,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_12_5","Pocillopora","7  26  27  ",234.35,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_12_7","Pocillopora","9  ",34.8,"Pocillopora","2  ",38.91,"grew",0.118103448275862,"2020_2022","HAA"
"HAA_12_16","Pocillopora","12  ",119.81,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_12_17","Pocillopora","22  ",16.86,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_12_21","Pocillopora","18  ",126.75,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_12_23","Pocillopora","15  ",139.41,"Pocillopora","7  ",161.58,"grew",0.159027329459867,"2020_2022","HAA"
"HAA_12_32","Pocillopora","13  ",7.57,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_12_34","Pocillopora","0  ",3.78,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_12_35","Pocillopora","1  ",10.43,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_12_36","Pocillopora","4  ",29.71,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_12_37","Pocillopora","5  ",64.27,"Pocillopora","1  5  6  ",48.9,"shrunk",-0.239147347129298,"2020_2022","HAA"
"HAA_12_38","Pocillopora","6  ",13.68,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_12_39","Pocillopora","8  ",11.77,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_12_40","Pocillopora","10  ",2.23,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_12_41","Pocillopora","11  ",4.77,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_12_42","Pocillopora","14  ",4.39,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_12_43","Pocillopora","16  ",7.75,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_12_44","Pocillopora","17  ",38.62,"Pocillopora","8  ",41.52,"grew",0.0750906266183326,"2020_2022","HAA"
"HAA_12_45","Pocillopora","19  ",10.73,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_12_46","Pocillopora","20  ",16.07,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_12_47","Pocillopora","21  ",9.65,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_12_48","Pocillopora","23  ",1.4,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_12_49","Pocillopora","24  ",4.18,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_12_50","Pocillopora","25  ",4,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_12_51","Pocillopora","",10,"Pocillopora","4  ",10,"born",NA,"2020_2022","HAA"
"HAA_13_11","Pocillopora","7  ",5.47,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_13_12","Pocillopora","10  ",49.14,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_13_16","Pocillopora","13  ",20.88,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_13_22","Pocillopora","11  14  ",35.8,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_13_23","Pocillopora","19  ",7.52,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_13_24","Pocillopora","15  ",87.67,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_13_26","Pocillopora","2  ",18.11,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_13_27","Pocillopora","4  ",149.88,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_13_28","Pocillopora","3  ",7.79,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_13_31","Pocillopora","18  ",15.79,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_13_32","Pocillopora","0  ",6.12,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_13_33","Pocillopora","1  ",9.12,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_13_34","Pocillopora","5  ",3.84,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_13_35","Pocillopora","6  ",4.47,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_13_36","Pocillopora","8  ",4.52,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_13_37","Pocillopora","9  ",3.25,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_13_38","Pocillopora","12  ",9.12,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_13_39","Pocillopora","16  ",64.33,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_13_40","Pocillopora","23  ",5.48,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_13_41","Acropora","",4.77,"Acropora","0",4.77,"born",NA,"2020_2022","HAA"
"HAA_13_42","Pocillopora","",13.97,"Pocillopora","1",13.97,"born",NA,"2020_2022","HAA"
"HAA_14_1","Pocillopora","19  ",93.05,"Pocillopora","0  ",106.69,"grew",0.146587855991402,"2020_2022","HAA"
"HAA_14_2","Pocillopora","0  ",301.82,"Pocillopora","1  2  14  ",102.07,"shrunk",-0.661818302299384,"2020_2022","HAA"
"HAA_14_5","Pocillopora","7  ",102.76,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_14_9","Pocillopora","6  ",92.03,"Pocillopora","10  ",75.02,"shrunk",-0.184831033358687,"2020_2022","HAA"
"HAA_14_10","Pocillopora","4  5  ",236.65,"Pocillopora","9  ",20.76,"shrunk",-0.912275512360025,"2020_2022","HAA"
"HAA_14_14","Pocillopora","13  ",36.55,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_14_18","Pocillopora","14  ",21.37,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_14_20","Pocillopora","1  ",15.36,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_14_21","Pocillopora","2  ",75.04,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_14_27","Pocillopora","16  ",154.61,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_14_28","Pocillopora","15  ",47.84,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_14_29","Pocillopora","3  ",46.1,"Pocillopora","4  ",67.68,"grew",0.468112798264642,"2020_2022","HAA"
"HAA_14_30","Pocillopora","9  ",1.91,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_14_31","Pocillopora","10  ",4.78,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_14_32","Pocillopora","11  ",8.3,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_14_33","Pocillopora","12  ",6.6,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_14_34","Pocillopora","17  ",9.47,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_14_35","Pocillopora","20  ",9.19,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_14_36","Pocillopora","21  ",2.47,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_14_37","Acropora","",16.94,"Acropora","3  ",16.94,"born",NA,"2020_2022","HAA"
"HAA_14_38","Pocillopora","",6.26,"Pocillopora","5  ",6.26,"born",NA,"2020_2022","HAA"
"HAA_14_39","Pocillopora","",3.49,"Pocillopora","6  ",3.49,"born",NA,"2020_2022","HAA"
"HAA_14_40","Pocillopora","",7.87,"Pocillopora","7  ",7.87,"born",NA,"2020_2022","HAA"
"HAA_14_41","Pocillopora","",7.44,"Pocillopora","8  ",7.44,"born",NA,"2020_2022","HAA"
"HAA_14_42","Acropora","",7.14,"Acropora","11  ",7.14,"born",NA,"2020_2022","HAA"
"HAA_14_43","Acropora","",5.22,"Acropora","12  ",5.22,"born",NA,"2020_2022","HAA"
"HAA_14_44","Pocillopora","",2.34,"Pocillopora","13  ",2.34,"born",NA,"2020_2022","HAA"
"HAA_15_2","Pocillopora","1  2  3  26  ",150.54,"Pocillopora","0",61.49,"shrunk",-0.59153713298791,"2020_2022","HAA"
"HAA_15_4","Pocillopora","7  ",127.75,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_15_5","Pocillopora","4  ",140.34,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_15_6","Pocillopora","6  ",10.56,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_15_8","Pocillopora","9  ",65.88,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_15_9","Pocillopora","10  ",38.06,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_15_10","Pocillopora","13  15  19  ",111.34,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_15_11","Pocillopora","20  ",51.87,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_15_14","Pocillopora","25  ",32.13,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_15_15","Pocillopora","27  ",94.48,"Pocillopora","12",54.04,"shrunk",-0.428027095681626,"2020_2022","HAA"
"HAA_15_17","Pocillopora","22  23  ",332.68,"Pocillopora","9",159.4,"shrunk",-0.520860887339185,"2020_2022","HAA"
"HAA_15_18","Pocillopora","24  ",71.15,"Pocillopora","13",10.49,"shrunk",-0.852565003513703,"2020_2022","HAA"
"HAA_15_23","Pocillopora","18  ",27.74,"Pocillopora","6",50.68,"grew",0.826964671953857,"2020_2022","HAA"
"HAA_15_26","Pocillopora","21  ",48.8,"Pocillopora","8",63.72,"grew",0.305737704918033,"2020_2022","HAA"
"HAA_15_27","Acropora","5  ",16.84,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_15_29","Pocillopora","11  ",22.75,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_15_32","Pocillopora","12  ",19.63,"Pocillopora","4",9.78,"shrunk",-0.501782985226694,"2020_2022","HAA"
"HAA_15_33","Acropora","0  ",4,"Acropora","3",14.84,"grew",2.71,"2020_2022","HAA"
"HAA_15_34","Pocillopora","8  ",4.12,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_15_35","Acropora","",24.21,"Acropora","1",24.21,"born",NA,"2020_2022","HAA"
"HAA_15_36","Acropora","",13.08,"Acropora","2",13.08,"born",NA,"2020_2022","HAA"
"HAA_15_37","Pocillopora","",6.09,"Pocillopora","5",6.09,"born",NA,"2020_2022","HAA"
"HAA_15_38","Pocillopora","",3.28,"Pocillopora","7",3.28,"born",NA,"2020_2022","HAA"
"HAA_15_39","Pocillopora","",11.63,"Pocillopora","10",11.63,"born",NA,"2020_2022","HAA"
"HAA_15_40","Pocillopora","",4.96,"Pocillopora","11",4.96,"born",NA,"2020_2022","HAA"
"HAA_15_41","Acropora","",4.44,"Acropora","14",4.44,"born",NA,"2020_2022","HAA"
"HAA_16_0","Pocillopora","1  ",62.29,"Pocillopora","0  ",8.51,"shrunk",-0.863380960025686,"2020_2022","HAA"
"HAA_16_2","Pocillopora","0  ",103.1,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_16_3","Pocillopora","3  ",123.61,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_16_5","Pocillopora","2  ",13.72,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_16_6","Pocillopora","4  ",3.11,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_16_7","Pocillopora","5  ",93.83,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_16_8","Pocillopora","19  ",25.14,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_16_10","Pocillopora","17  ",208.31,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_16_11","Pocillopora","7  8  ",222.9,"Pocillopora","1  2  ",21.84,"shrunk",-0.902018842530283,"2020_2022","HAA"
"HAA_16_15","Pocillopora","10  ",111.07,"Pocillopora","3  ",164.68,"grew",0.48266858737733,"2020_2022","HAA"
"HAA_16_16","Pocillopora","11  12  ",14.06,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_16_18","Pocillopora","13  ",25.92,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_16_20","Pocillopora","14  ",79.11,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_16_21","Pocillopora","15  ",97.44,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_16_26","Pocillopora","6  ",24.61,"Pocillopora","5  ",3.45,"shrunk",-0.85981308411215,"2020_2022","HAA"
"HAA_16_28","Acropora","16  ",35.72,"Acropora","4  ",30.73,"shrunk",-0.13969764837626,"2020_2022","HAA"
"HAA_16_31","Pocillopora","9  ",2.14,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_16_32","Acropora","18  ",11.47,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_16_33","Pocillopora","",1.5,"Pocillopora","6  ",1.5,"born",NA,"2020_2022","HAA"
"HAA_16_34","Pocillopora","",1.2,"Pocillopora","7  ",1.2,"born",NA,"2020_2022","HAA"
"HAA_16_35","Pocillopora","",1.84,"Pocillopora","8  ",1.84,"born",NA,"2020_2022","HAA"
"HAA_16_36","Pocillopora","",2.86,"Pocillopora","9  ",2.86,"born",NA,"2020_2022","HAA"
"HAA_17_1","Pocillopora","0",184.66,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_17_8","Pocillopora","3",269.57,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_17_11","Pocillopora","4",127.15,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_17_13","Pocillopora","8",55.09,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_17_14","Pocillopora","10",160.6,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_17_18","Pocillopora","5",59.71,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_17_21","Pocillopora","2",33.1,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_17_23","Pocillopora","9",14.47,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_17_27","Pocillopora","7",2.38,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_17_28","Pocillopora","11",19.56,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_17_29","Pocillopora","12",1.56,NA,NA,0,"died",NA,"2020_2022","HAA"
"HAA_17_30","Acropora",NA,5.7,"Acropora","1",5.7,"born",NA,"2020_2022","HAA"
"HAA_17_31","Pocillopora",NA,10.58,"Pocillopora","2",10.58,"born",NA,"2020_2022","HAA"
"HAA_17_32","Pocillopora",NA,4.83,"Pocillopora","4",4.83,"born",NA,"2020_2022","HAA"
"HAA_18_0","Pocillopora","0  ",192.37,"Pocillopora","1  ",171.63,"shrunk",-0.107813068565785,"2020_2022","HAA"
"HAA_18_1","Pocillopora","13  ",576.68,"Pocillopora","2  4  ",5.55,"shrunk",-0.990375945064854,"2020_2022","HAA"
"HAA_18_5","Pocillopora","1  2  ",267.08,"Pocillopora","6  7  9  ",81.67,"shrunk",-0.694211472218062,"2020_2022","HAA"
"HAA_18_8","Pocillopora","5  ",353.27,"Pocillopora","10  ",29.95,"shrunk",-0.915220652758513,"2020_2022","HAA"
"HAA_18_17","Pocillopora","9  10  ",72.98,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_18_18","Pocillopora","8  ",274.51,"Pocillopora","11  12  ",106.29,"shrunk",-0.612800990856435,"2020_2022","HAA"
"HAA_18_20","Pocillopora","7  ",221.4,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_18_21","Pocillopora","12  ",61.16,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_18_22","Pocillopora","11  ",11.83,"Pocillopora","13  ",22.29,"grew",0.884192730346576,"2020_2022","HAA"
"HAA_18_23","Pocillopora","3  ",64.58,"Pocillopora","5  ",51.74,"shrunk",-0.198823165066584,"2020_2022","HAA"
"HAA_18_24","Pocillopora","6  ",18.38,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_18_25","Pocillopora","4  ",31.13,NA,"",0,"died",NA,"2020_2022","HAA"
"HAA_18_26","Pocillopora","",3.28,"Pocillopora","3  ",3.28,"born",NA,"2020_2022","HAA"
"HAA_19_1","Pocillopora","6",52.59,NA,NA,0,"died",NA,"2020_2022","HAA"
